Date,Close
3/20/2017 16:00:00,41.7
3/21/2017 16:00:00,40.42
3/22/2017 16:00:00,40.35
3/23/2017 16:00:00,41.41
3/24/2017 16:00:00,41.73
3/27/2017 16:00:00,41.74
3/28/2017 16:00:00,42.6
3/29/2017 16:00:00,41.96
3/30/2017 16:00:00,42.54
3/31/2017 16:00:00,42.3
4/3/2017 16:00:00,42.45
4/4/2017 16:00:00,40.9
4/5/2017 16:00:00,41.31
4/6/2017 16:00:00,41.72
4/7/2017 16:00:00,41.81
4/10/2017 16:00:00,42.32
4/11/2017 16:00:00,43.93
4/12/2017 16:00:00,43.96
4/13/2017 16:00:00,43.35
4/17/2017 16:00:00,44.23
4/18/2017 16:00:00,43.81
4/19/2017 16:00:00,44.4
4/20/2017 16:00:00,45.22
4/21/2017 16:00:00,45.15
4/24/2017 16:00:00,46.44
4/25/2017 16:00:00,46.61
4/26/2017 16:00:00,46.4
4/27/2017 16:00:00,43.98
4/28/2017 16:00:00,42.62
5/1/2017 16:00:00,42.08
5/2/2017 16:00:00,43.87
5/3/2017 16:00:00,43.92
5/4/2017 16:00:00,43.91
5/5/2017 16:00:00,44.51
5/8/2017 16:00:00,44.94
5/9/2017 16:00:00,47.08
5/10/2017 16:00:00,47.3
5/11/2017 16:00:00,46.54
5/12/2017 16:00:00,45.83
5/15/2017 16:00:00,46.68
5/16/2017 16:00:00,46.94
5/17/2017 16:00:00,44.92
5/18/2017 16:00:00,44.65
5/19/2017 16:00:00,45.22
5/22/2017 16:00:00,46.21
5/23/2017 16:00:00,46.66
5/24/2017 16:00:00,46.77
5/25/2017 16:00:00,48.02
5/26/2017 16:00:00,48.74
5/30/2017 16:00:00,47.96
5/31/2017 16:00:00,48.41
6/1/2017 16:00:00,49.05
6/2/2017 16:00:00,49.52
6/5/2017 16:00:00,49.74
6/6/2017 16:00:00,49.74
6/7/2017 16:00:00,50.86
6/8/2017 16:00:00,51.43
6/9/2017 16:00:00,50.27
6/12/2017 16:00:00,49.48
6/13/2017 16:00:00,49.45
6/14/2017 16:00:00,49.39
6/15/2017 16:00:00,49.11
6/16/2017 16:00:00,48.79
6/19/2017 16:00:00,49.66
6/20/2017 16:00:00,48.03
6/21/2017 16:00:00,48.43
6/22/2017 16:00:00,48.97
6/23/2017 16:00:00,48.63
6/26/2017 16:00:00,48.78
6/27/2017 16:00:00,48.5
6/28/2017 16:00:00,49.25
6/29/2017 16:00:00,49.62
6/30/2017 16:00:00,50.32
7/3/2017 16:00:00,50.39
7/5/2017 16:00:00,51.26
7/6/2017 16:00:00,52.05
7/7/2017 16:00:00,53.03
7/10/2017 16:00:00,52.66
7/11/2017 16:00:00,51.61
7/12/2017 16:00:00,53.8
7/13/2017 16:00:00,53.81
7/14/2017 16:00:00,54.22
7/17/2017 16:00:00,53.87
7/18/2017 16:00:00,53.15
7/19/2017 16:00:00,52.61
7/20/2017 16:00:00,52.34
7/21/2017 16:00:00,51.91
7/24/2017 16:00:00,51.28
7/25/2017 16:00:00,50.61
7/26/2017 16:00:00,51.01
7/27/2017 16:00:00,50
7/28/2017 16:00:00,50.49
7/31/2017 16:00:00,50.44
8/1/2017 16:00:00,51.06
8/2/2017 16:00:00,50.45
8/3/2017 16:00:00,50.55
8/4/2017 16:00:00,50.8
8/7/2017 16:00:00,50.58
8/8/2017 16:00:00,50
8/9/2017 16:00:00,49.4
8/10/2017 16:00:00,48.55
8/11/2017 16:00:00,48.35
8/14/2017 16:00:00,48.81
8/15/2017 16:00:00,48.52
8/16/2017 16:00:00,48.41
8/17/2017 16:00:00,46.03
8/18/2017 16:00:00,45.55
8/21/2017 16:00:00,45.71
8/22/2017 16:00:00,45.41
8/23/2017 16:00:00,43.97
8/24/2017 16:00:00,42.92
8/25/2017 16:00:00,45.25
8/28/2017 16:00:00,44.95
8/29/2017 16:00:00,44.56
8/30/2017 16:00:00,44.32
8/31/2017 16:00:00,44.74
9/1/2017 16:00:00,45.31
9/5/2017 16:00:00,43.92
9/6/2017 16:00:00,44.31
9/7/2017 16:00:00,43.84
9/8/2017 16:00:00,43.6
9/11/2017 16:00:00,45.86
9/12/2017 16:00:00,46.29
9/13/2017 16:00:00,47
9/14/2017 16:00:00,46.19
9/15/2017 16:00:00,46
9/18/2017 16:00:00,45.31
9/19/2017 16:00:00,44.38
9/20/2017 16:00:00,45.42
9/21/2017 16:00:00,46.29
9/22/2017 16:00:00,47.06
9/25/2017 16:00:00,47.7
9/26/2017 16:00:00,47.58
9/27/2017 16:00:00,46.85
9/28/2017 16:00:00,47.49
9/29/2017 16:00:00,47.49
10/2/2017 16:00:00,47.73
10/3/2017 16:00:00,50.51
10/4/2017 16:00:00,50.73
10/5/2017 16:00:00,50.56
10/6/2017 16:00:00,51.3
10/9/2017 16:00:00,50.6
10/10/2017 16:00:00,53.03
10/11/2017 16:00:00,52.83
10/12/2017 16:00:00,52.65
10/13/2017 16:00:00,52.7
10/16/2017 16:00:00,52.27
10/17/2017 16:00:00,52.07
10/18/2017 16:00:00,52.03
10/19/2017 16:00:00,51.51
10/20/2017 16:00:00,51.93
10/23/2017 16:00:00,50.98
10/24/2017 16:00:00,51.95
10/25/2017 16:00:00,51.02
10/26/2017 16:00:00,48.61
10/27/2017 16:00:00,47.56
10/30/2017 16:00:00,47.25
10/31/2017 16:00:00,46.82
11/1/2017 16:00:00,47.84
11/2/2017 16:00:00,47.36
11/3/2017 16:00:00,47.45
11/6/2017 16:00:00,47.51
11/7/2017 16:00:00,46.46
11/8/2017 16:00:00,46.37
11/9/2017 16:00:00,45.77
11/10/2017 16:00:00,45.82
11/13/2017 16:00:00,45.74
11/14/2017 16:00:00,45.81
11/15/2017 16:00:00,47.19
11/16/2017 16:00:00,47.68
11/17/2017 16:00:00,47.39
11/20/2017 16:00:00,47.69
11/21/2017 16:00:00,48.65
11/22/2017 16:00:00,48.66
11/24/2017 13:00:00,48.56
11/27/2017 16:00:00,48.42
11/28/2017 16:00:00,49.22
11/29/2017 16:00:00,49.25
11/30/2017 16:00:00,50.49
12/1/2017 16:00:00,49
12/4/2017 16:00:00,49.93
12/5/2017 16:00:00,49.47
12/6/2017 16:00:00,49.61
12/7/2017 16:00:00,50.88
12/8/2017 16:00:00,51.02
12/11/2017 16:00:00,51.3
12/12/2017 16:00:00,50.47
12/13/2017 16:00:00,50.09
12/14/2017 16:00:00,50.21
12/15/2017 16:00:00,51.06
12/18/2017 16:00:00,51.49
12/19/2017 16:00:00,51.44
12/20/2017 16:00:00,51.92
12/21/2017 16:00:00,52.79
12/22/2017 16:00:00,52.59
12/26/2017 16:00:00,52.85
12/27/2017 16:00:00,52.4
12/28/2017 16:00:00,52.46
12/29/2017 16:00:00,52.03
1/2/2018 16:00:00,52.99
1/3/2018 16:00:00,52.34
1/4/2018 16:00:00,52.67
1/5/2018 16:00:00,52.65
1/8/2018 16:00:00,52.13
1/9/2018 16:00:00,52.08
1/10/2018 16:00:00,53.78
1/11/2018 16:00:00,56.42
1/12/2018 16:00:00,58.47
1/16/2018 16:00:00,57.98
1/17/2018 16:00:00,58.16
1/18/2018 16:00:00,58.34
1/19/2018 16:00:00,58.06
1/22/2018 16:00:00,58.1
1/23/2018 16:00:00,58.29
1/24/2018 16:00:00,54.79
1/25/2018 16:00:00,53.05
1/26/2018 16:00:00,53.07
1/29/2018 16:00:00,52.68
1/30/2018 16:00:00,52.59
1/31/2018 16:00:00,54.32
2/1/2018 16:00:00,53.88
2/2/2018 16:00:00,52.1
2/5/2018 16:00:00,49.76
2/6/2018 16:00:00,51.18
2/7/2018 16:00:00,51.4
2/8/2018 16:00:00,48.6
2/9/2018 16:00:00,48.36
2/12/2018 16:00:00,50.09
2/13/2018 16:00:00,50.87
2/14/2018 16:00:00,51.07
2/15/2018 16:00:00,51.67
2/16/2018 16:00:00,51.58
2/20/2018 16:00:00,51.72
2/21/2018 16:00:00,52.78
2/22/2018 16:00:00,52.98
2/23/2018 16:00:00,53.39
2/26/2018 16:00:00,55
2/27/2018 16:00:00,54.26
2/28/2018 16:00:00,54.25
3/1/2018 16:00:00,53.48
3/2/2018 16:00:00,53.18
3/5/2018 16:00:00,53.19
3/6/2018 16:00:00,53.57
3/7/2018 16:00:00,54.11
3/8/2018 16:00:00,54.79
3/9/2018 16:00:00,56.07
3/12/2018 16:00:00,56.5
3/13/2018 16:00:00,56.23
3/14/2018 16:00:00,55.28
3/15/2018 16:00:00,55.17
3/16/2018 16:00:00,55.4
3/19/2018 16:00:00,54.62
3/20/2018 16:00:00,55.32
3/21/2018 16:00:00,54.09
3/22/2018 16:00:00,52.31
3/23/2018 16:00:00,51.01
3/26/2018 16:00:00,51.86
3/27/2018 16:00:00,50.9
3/28/2018 16:00:00,50.85
3/29/2018 16:00:00,51.96
4/2/2018 16:00:00,49.78
4/3/2018 16:00:00,51.47
4/4/2018 16:00:00,52.04
4/5/2018 16:00:00,52.14
4/6/2018 16:00:00,50.29
4/9/2018 16:00:00,49.82
4/10/2018 16:00:00,47.46
4/11/2018 16:00:00,45.4
4/12/2018 16:00:00,46.57
4/13/2018 16:00:00,45.87
4/16/2018 16:00:00,46.4
4/17/2018 16:00:00,45.75
4/18/2018 16:00:00,47.76
4/19/2018 16:00:00,46.88
4/20/2018 16:00:00,46.78
4/23/2018 16:00:00,46.68
4/24/2018 16:00:00,45.69
4/25/2018 16:00:00,45.25
4/26/2018 16:00:00,42.37
4/27/2018 16:00:00,43.4
4/30/2018 16:00:00,42.93
5/1/2018 16:00:00,43.36
5/2/2018 16:00:00,42.24
5/3/2018 16:00:00,42.11
5/4/2018 16:00:00,42.86
5/7/2018 16:00:00,42.44
5/8/2018 16:00:00,43
5/9/2018 16:00:00,41.5
5/10/2018 16:00:00,42.04
5/11/2018 16:00:00,42.6
5/14/2018 16:00:00,42.46
5/15/2018 16:00:00,43.19
5/16/2018 16:00:00,44.06
5/17/2018 16:00:00,43.63
5/18/2018 16:00:00,43.38
5/21/2018 16:00:00,44.28
5/22/2018 16:00:00,42.88
5/23/2018 16:00:00,42.8
5/24/2018 16:00:00,43.56
5/25/2018 16:00:00,44.91
5/29/2018 16:00:00,43.59
5/30/2018 16:00:00,43.3
5/31/2018 16:00:00,43.54
6/1/2018 16:00:00,44
6/4/2018 16:00:00,44.86
6/5/2018 16:00:00,44.18
6/6/2018 16:00:00,44.19
6/7/2018 16:00:00,43.84
6/8/2018 16:00:00,43.11
6/11/2018 16:00:00,44.16
6/12/2018 16:00:00,43.41
6/13/2018 16:00:00,42.92
6/14/2018 16:00:00,43.08
6/15/2018 16:00:00,42.77
6/18/2018 16:00:00,42.44
6/19/2018 16:00:00,41.51
6/20/2018 16:00:00,42.03
6/21/2018 16:00:00,41.49
6/22/2018 16:00:00,41.35
6/25/2018 16:00:00,39.68
6/26/2018 16:00:00,39.09
6/27/2018 16:00:00,38.26
6/28/2018 16:00:00,38.2
6/29/2018 16:00:00,37.96
7/2/2018 16:00:00,38.36
7/3/2018 13:00:00,37.75
7/5/2018 16:00:00,37.99
7/6/2018 16:00:00,38.09
7/9/2018 16:00:00,39.31
7/10/2018 16:00:00,39.12
7/11/2018 16:00:00,35.96
7/12/2018 16:00:00,36.33
7/13/2018 16:00:00,37.12
7/16/2018 16:00:00,37.28
7/17/2018 16:00:00,37.38
7/18/2018 16:00:00,38.37
7/19/2018 16:00:00,38.13
7/20/2018 16:00:00,37.88
7/23/2018 16:00:00,38.04
7/24/2018 16:00:00,37.45
7/25/2018 16:00:00,38.19
7/26/2018 16:00:00,40.02
7/27/2018 16:00:00,39.69
7/30/2018 16:00:00,38.97
7/31/2018 16:00:00,39.54
8/1/2018 16:00:00,38.14
8/2/2018 16:00:00,37.93
8/3/2018 16:00:00,38.42
8/6/2018 16:00:00,38.41
8/7/2018 16:00:00,38.26
8/8/2018 16:00:00,38.38
8/9/2018 16:00:00,37.92
8/10/2018 16:00:00,37.26
8/13/2018 16:00:00,36.79
8/14/2018 16:00:00,37.09
8/15/2018 16:00:00,37.44
8/16/2018 16:00:00,38.16
8/17/2018 16:00:00,37.79
8/20/2018 16:00:00,39.99
8/21/2018 16:00:00,40.33
8/22/2018 16:00:00,39.19
8/23/2018 16:00:00,38.83
8/24/2018 16:00:00,38.82
8/27/2018 16:00:00,39.52
8/28/2018 16:00:00,40.69
8/29/2018 16:00:00,40.5
8/30/2018 16:00:00,40.4
8/31/2018 16:00:00,40.48
9/4/2018 16:00:00,40.77
9/5/2018 16:00:00,39.67
9/6/2018 16:00:00,38.48
9/7/2018 16:00:00,38.43
9/10/2018 16:00:00,39.43
9/11/2018 16:00:00,40.18
9/12/2018 16:00:00,39.26
9/13/2018 16:00:00,39.48
9/14/2018 16:00:00,39.74
9/17/2018 16:00:00,40.32
9/18/2018 16:00:00,40.79
9/19/2018 16:00:00,41.6
9/20/2018 16:00:00,41.89
9/21/2018 16:00:00,43.6
9/24/2018 16:00:00,41.98
9/25/2018 16:00:00,40.81
9/26/2018 16:00:00,41.04
9/27/2018 16:00:00,41.5
9/28/2018 16:00:00,41.33
10/1/2018 16:00:00,39.61
10/2/2018 16:00:00,38.5
10/3/2018 16:00:00,38.8
10/4/2018 16:00:00,37.92
10/5/2018 16:00:00,36.44
10/8/2018 16:00:00,35.9
10/9/2018 16:00:00,33.55
10/10/2018 16:00:00,31.61
10/11/2018 16:00:00,31.27
10/12/2018 16:00:00,30.91
10/15/2018 16:00:00,31.78
10/16/2018 16:00:00,33.28
10/17/2018 16:00:00,33.57
10/18/2018 16:00:00,32.06
10/19/2018 16:00:00,32.04
10/22/2018 16:00:00,32.16
10/23/2018 16:00:00,32.38
10/24/2018 16:00:00,30.34
10/25/2018 16:00:00,32.37
10/26/2018 16:00:00,32.46
10/29/2018 16:00:00,32.6
10/30/2018 16:00:00,34.66
10/31/2018 16:00:00,35.08
11/1/2018 16:00:00,36.37
11/2/2018 16:00:00,36.33
11/5/2018 16:00:00,35.72
11/6/2018 16:00:00,35.17
11/7/2018 16:00:00,36.97
11/8/2018 16:00:00,36.86
11/9/2018 16:00:00,36.22
11/12/2018 16:00:00,36.86
11/13/2018 16:00:00,37.78
11/14/2018 16:00:00,38.11
11/15/2018 16:00:00,37.82
11/16/2018 16:00:00,36.75
11/19/2018 16:00:00,35.82
11/20/2018 16:00:00,35.59
11/21/2018 16:00:00,36.31
11/23/2018 13:00:00,37.95
11/26/2018 16:00:00,38.1
11/27/2018 16:00:00,38.29
11/28/2018 16:00:00,38.94
11/29/2018 16:00:00,38.42
11/30/2018 16:00:00,40.16
12/3/2018 16:00:00,39.65
12/4/2018 16:00:00,36.69
12/6/2018 16:00:00,36.94
12/7/2018 16:00:00,33.57
12/10/2018 16:00:00,33.84
12/11/2018 16:00:00,34.1
12/12/2018 16:00:00,34.35
12/13/2018 16:00:00,32.46
12/14/2018 16:00:00,32.41
12/17/2018 16:00:00,32.04
12/18/2018 16:00:00,33.54
12/19/2018 16:00:00,32.42
12/20/2018 16:00:00,31.89
12/21/2018 16:00:00,30.78
12/24/2018 13:00:00,29.72
12/26/2018 16:00:00,32.29
12/27/2018 16:00:00,32.04
12/28/2018 16:00:00,31.83
12/31/2018 16:00:00,32.11
1/2/2019 16:00:00,32.48
1/3/2019 16:00:00,30.06
1/4/2019 16:00:00,32.04
1/7/2019 16:00:00,32.95
1/8/2019 16:00:00,32.42
1/9/2019 16:00:00,33.42
1/10/2019 16:00:00,32.04
1/11/2019 16:00:00,31.8
1/14/2019 16:00:00,31.71
1/15/2019 16:00:00,32.1
1/16/2019 16:00:00,32.84
1/17/2019 16:00:00,33.58
1/18/2019 16:00:00,33.97
1/22/2019 16:00:00,32.74
1/23/2019 16:00:00,31.65
1/24/2019 16:00:00,33.66
1/25/2019 16:00:00,34.98
1/28/2019 16:00:00,36.57
1/29/2019 16:00:00,36.29
1/30/2019 16:00:00,36.34
1/31/2019 16:00:00,35.77
2/1/2019 16:00:00,36.11
2/4/2019 16:00:00,36.78
2/5/2019 16:00:00,36.93
2/6/2019 16:00:00,36.76
2/7/2019 16:00:00,36.17
2/8/2019 16:00:00,36
2/11/2019 16:00:00,36.59
2/12/2019 16:00:00,35.75
2/13/2019 16:00:00,36.21
2/14/2019 16:00:00,36.11
2/15/2019 16:00:00,35.05
2/19/2019 16:00:00,35.47
2/20/2019 16:00:00,35.06
2/21/2019 16:00:00,34.98
2/22/2019 16:00:00,35.49
2/25/2019 16:00:00,35.9
2/26/2019 16:00:00,36.25
2/27/2019 16:00:00,35.69
2/28/2019 16:00:00,35.63
3/1/2019 16:00:00,34.64
3/4/2019 16:00:00,33.72
3/5/2019 16:00:00,33.23
3/6/2019 16:00:00,32.76
3/7/2019 16:00:00,32.22
3/8/2019 16:00:00,31.91
3/11/2019 16:00:00,32.05
3/12/2019 16:00:00,30.92
3/13/2019 16:00:00,31.84
3/14/2019 16:00:00,32.13
3/15/2019 16:00:00,31.43
3/18/2019 16:00:00,31.38
3/19/2019 16:00:00,31.59
3/20/2019 16:00:00,30.96
3/21/2019 16:00:00,31.45
3/22/2019 16:00:00,30.57
3/25/2019 16:00:00,30.21
3/26/2019 16:00:00,30.21
3/27/2019 16:00:00,30.94
3/28/2019 16:00:00,30.9
3/29/2019 16:00:00,31.76
4/1/2019 16:00:00,32.35
4/2/2019 16:00:00,32.99
4/3/2019 16:00:00,33.71
4/4/2019 16:00:00,33.93
4/5/2019 16:00:00,34.06
4/8/2019 16:00:00,33.88
4/9/2019 16:00:00,33.31
4/10/2019 16:00:00,34.02
4/11/2019 16:00:00,34.81
4/12/2019 16:00:00,34.69
4/15/2019 16:00:00,33.75
4/16/2019 16:00:00,34.03
4/17/2019 16:00:00,34.38
4/18/2019 16:00:00,34.37
4/22/2019 16:00:00,33.48
4/23/2019 16:00:00,33.97
4/24/2019 16:00:00,33.99
4/25/2019 16:00:00,33.41
4/26/2019 16:00:00,33.06
4/29/2019 16:00:00,33.77
4/30/2019 16:00:00,34.18
5/1/2019 16:00:00,33.91
5/2/2019 16:00:00,33.95
5/3/2019 16:00:00,34.79
5/6/2019 16:00:00,34.75
5/7/2019 16:00:00,33.91
5/8/2019 16:00:00,33.75
5/9/2019 16:00:00,33.95
5/10/2019 16:00:00,33.99
5/13/2019 16:00:00,32.14
5/14/2019 16:00:00,32.34
5/15/2019 16:00:00,32.16
5/16/2019 16:00:00,32.32
5/17/2019 16:00:00,31.74
5/20/2019 16:00:00,30.96
5/21/2019 16:00:00,31.3
5/22/2019 16:00:00,29.92
5/23/2019 16:00:00,29.5
5/24/2019 16:00:00,29.17
5/28/2019 16:00:00,28.73
5/29/2019 16:00:00,28.41
5/30/2019 16:00:00,28.17
5/31/2019 16:00:00,27.23
6/3/2019 16:00:00,27.2
6/4/2019 16:00:00,29.12
6/5/2019 16:00:00,30.36
6/6/2019 16:00:00,30.38
6/7/2019 16:00:00,30.92
6/10/2019 16:00:00,30.76
6/11/2019 16:00:00,30.58
6/12/2019 16:00:00,31.1
6/13/2019 16:00:00,33.09
6/14/2019 16:00:00,32.68
6/17/2019 16:00:00,32.56
6/18/2019 16:00:00,32.52
6/19/2019 16:00:00,33.21
6/20/2019 16:00:00,32.15
6/21/2019 16:00:00,31.57
6/24/2019 16:00:00,31.82
6/25/2019 16:00:00,31.26
6/26/2019 16:00:00,31.46
6/27/2019 16:00:00,32.15
6/28/2019 16:00:00,32.61
7/1/2019 16:00:00,32.88
7/2/2019 16:00:00,32.19
7/3/2019 13:00:00,32.72
7/5/2019 16:00:00,32.46
7/8/2019 16:00:00,32.79
7/9/2019 16:00:00,32.36
7/10/2019 16:00:00,32.94
7/11/2019 16:00:00,33.03
7/12/2019 16:00:00,33.78
7/15/2019 16:00:00,33.61
7/16/2019 16:00:00,34.22
7/17/2019 16:00:00,33.26
7/18/2019 16:00:00,33.74
7/19/2019 16:00:00,33.08
7/22/2019 16:00:00,32.9
7/23/2019 16:00:00,33.73
7/24/2019 16:00:00,34.59
7/25/2019 16:00:00,31.67
7/26/2019 16:00:00,31.24
7/29/2019 16:00:00,30.74
7/30/2019 16:00:00,30.71
7/31/2019 16:00:00,30.51
8/1/2019 16:00:00,29.84
8/2/2019 16:00:00,29.45
8/5/2019 16:00:00,28.53
8/6/2019 16:00:00,28.36
8/7/2019 16:00:00,28.63
8/8/2019 16:00:00,29.08
8/9/2019 16:00:00,28.78
8/12/2019 16:00:00,27.64
8/13/2019 16:00:00,27.51
8/14/2019 16:00:00,26.1
8/15/2019 16:00:00,25.41
8/16/2019 16:00:00,25.79
8/19/2019 16:00:00,26.1
8/20/2019 16:00:00,25.83
8/21/2019 16:00:00,26.42
8/22/2019 16:00:00,26.53
8/23/2019 16:00:00,25.42
8/26/2019 16:00:00,25.19
8/27/2019 16:00:00,24.45
8/28/2019 16:00:00,25.33
8/29/2019 16:00:00,26.32
8/30/2019 16:00:00,26.31
9/3/2019 16:00:00,26.51
9/4/2019 16:00:00,27
9/5/2019 16:00:00,27.69
9/6/2019 16:00:00,27.79
9/9/2019 16:00:00,28.44
9/10/2019 16:00:00,29.12
9/11/2019 16:00:00,29.76
9/12/2019 16:00:00,29.94
9/13/2019 16:00:00,29.95
9/16/2019 16:00:00,27.77
9/17/2019 16:00:00,28.64
9/18/2019 16:00:00,28.6
9/19/2019 16:00:00,28.3
9/20/2019 16:00:00,27.99
9/23/2019 16:00:00,27.5
9/24/2019 16:00:00,27
9/25/2019 16:00:00,27.44
9/26/2019 16:00:00,27.19
9/27/2019 16:00:00,27.01
9/30/2019 16:00:00,26.97
10/1/2019 16:00:00,26.8
10/2/2019 16:00:00,25.37
10/3/2019 16:00:00,25.27
10/4/2019 16:00:00,25.83
10/7/2019 16:00:00,25.83
10/8/2019 16:00:00,26.26
10/9/2019 16:00:00,27.07
10/10/2019 16:00:00,27.18
10/11/2019 16:00:00,27.36
10/14/2019 16:00:00,27.62
10/15/2019 16:00:00,28.27
10/16/2019 16:00:00,28.05
10/17/2019 16:00:00,27.93
10/18/2019 16:00:00,28.22
10/21/2019 16:00:00,28.62
10/22/2019 16:00:00,28.26
10/23/2019 16:00:00,28.29
10/24/2019 16:00:00,29.41
10/25/2019 16:00:00,30.86
10/28/2019 16:00:00,31.36
10/29/2019 16:00:00,30.92
10/30/2019 16:00:00,30.29
10/31/2019 16:00:00,30.06
11/1/2019 16:00:00,30.56
11/4/2019 16:00:00,30.95
11/5/2019 16:00:00,31.18
11/6/2019 16:00:00,30.96
11/7/2019 16:00:00,30.89
11/8/2019 16:00:00,30.76
11/11/2019 16:00:00,30.59
11/12/2019 16:00:00,29.52
11/13/2019 16:00:00,28.66
11/14/2019 16:00:00,28.77
11/15/2019 16:00:00,28.86
11/18/2019 16:00:00,28.6
11/19/2019 16:00:00,29.29
11/20/2019 16:00:00,28.23
11/21/2019 16:00:00,27.93
11/22/2019 16:00:00,28.68
11/25/2019 16:00:00,28.99
11/26/2019 16:00:00,29.05
11/27/2019 16:00:00,28.95
11/29/2019 13:00:00,28.74
12/2/2019 16:00:00,28.08
12/3/2019 16:00:00,27.29
12/4/2019 16:00:00,27.38
12/5/2019 16:00:00,27.24
12/6/2019 16:00:00,27.73
12/9/2019 16:00:00,27.49
12/10/2019 16:00:00,27
12/11/2019 16:00:00,26.86
12/12/2019 16:00:00,27.72
12/13/2019 16:00:00,27.48
12/16/2019 16:00:00,27.92
12/17/2019 16:00:00,28.28
12/18/2019 16:00:00,28
12/19/2019 16:00:00,28.55
12/20/2019 16:00:00,29.04
12/23/2019 16:00:00,29.3
12/24/2019 13:00:00,29.18
12/26/2019 16:00:00,29.67
12/27/2019 16:00:00,28.44
12/30/2019 16:00:00,28.3
12/31/2019 16:00:00,28.68
1/2/2020 16:00:00,29.09
1/3/2020 16:00:00,27.65
1/6/2020 16:00:00,27.32
1/7/2020 16:00:00,27.22
1/8/2020 16:00:00,27.84
1/9/2020 16:00:00,27.95
1/10/2020 16:00:00,27.32
1/13/2020 16:00:00,27.39
1/14/2020 16:00:00,27.53
1/15/2020 16:00:00,27.58
1/16/2020 16:00:00,28.23
1/17/2020 16:00:00,28.4
1/21/2020 16:00:00,27.2
1/22/2020 16:00:00,27.32
1/23/2020 16:00:00,28.8
1/24/2020 16:00:00,27.64
1/27/2020 16:00:00,26.11
1/28/2020 16:00:00,26.9
1/29/2020 16:00:00,26.8
1/30/2020 16:00:00,27.72
1/31/2020 16:00:00,26.84
2/3/2020 16:00:00,27.16
2/4/2020 16:00:00,28.43
2/5/2020 16:00:00,29.1
2/6/2020 16:00:00,28.3
2/7/2020 16:00:00,28.38
2/10/2020 16:00:00,28.79
2/11/2020 16:00:00,29.84
2/12/2020 16:00:00,30.47
2/13/2020 16:00:00,30.09
2/14/2020 16:00:00,29.2
2/18/2020 16:00:00,28.63
2/19/2020 16:00:00,28.33
2/20/2020 16:00:00,28.51
2/21/2020 16:00:00,27.82
2/24/2020 16:00:00,25.45
2/25/2020 16:00:00,23.12
2/26/2020 16:00:00,22.31
2/27/2020 16:00:00,20.6
2/28/2020 16:00:00,19.05
3/2/2020 16:00:00,18.86
3/3/2020 16:00:00,17.85
3/4/2020 16:00:00,18.53
3/5/2020 16:00:00,16.04
3/6/2020 16:00:00,15.97
3/9/2020 16:00:00,14.75
3/10/2020 16:00:00,17
3/11/2020 16:00:00,16.26
3/12/2020 16:00:00,13.45
3/13/2020 16:00:00,14.31
3/16/2020 16:00:00,15.92
3/17/2020 16:00:00,15.58
3/18/2020 16:00:00,11.65
3/19/2020 16:00:00,10.29
3/20/2020 16:00:00,10.38
3/23/2020 16:00:00,10.25
3/24/2020 16:00:00,13.92
3/25/2020 16:00:00,15.39
3/26/2020 16:00:00,15.66
3/27/2020 16:00:00,14.04
3/30/2020 16:00:00,12.25
3/31/2020 16:00:00,12.19
4/1/2020 16:00:00,10.69
4/2/2020 16:00:00,10.06
4/3/2020 16:00:00,9.39
4/6/2020 16:00:00,9.5
4/7/2020 16:00:00,10.22
4/8/2020 16:00:00,11.33
4/9/2020 16:00:00,12.51
4/13/2020 16:00:00,11.56
4/14/2020 16:00:00,11.95
4/15/2020 16:00:00,12.29
4/16/2020 16:00:00,11.07
4/17/2020 16:00:00,11.57
4/20/2020 16:00:00,11.06
4/21/2020 16:00:00,11
4/22/2020 16:00:00,10.27
4/23/2020 16:00:00,10.25
4/24/2020 16:00:00,10.31
4/27/2020 16:00:00,10.02
4/28/2020 16:00:00,11.26
4/29/2020 16:00:00,12.63
4/30/2020 16:00:00,12.01
5/1/2020 16:00:00,10.64
5/4/2020 16:00:00,9.82
5/5/2020 16:00:00,9.51
5/6/2020 16:00:00,9.25
5/7/2020 16:00:00,9.54
5/8/2020 16:00:00,10.14
5/11/2020 16:00:00,10.1
5/12/2020 16:00:00,9.65
5/13/2020 16:00:00,9.11
5/14/2020 16:00:00,9.15
5/15/2020 16:00:00,9.04
5/18/2020 16:00:00,9.87
5/19/2020 16:00:00,9.64
5/20/2020 16:00:00,9.87
5/21/2020 16:00:00,9.89
5/22/2020 16:00:00,9.7
5/26/2020 16:00:00,11.14
5/27/2020 16:00:00,11.98
5/28/2020 16:00:00,10.98
5/29/2020 16:00:00,10.5
6/1/2020 16:00:00,11.11
6/2/2020 16:00:00,11.22
6/3/2020 16:00:00,11.85
6/4/2020 16:00:00,16.72
6/5/2020 16:00:00,18.59
6/8/2020 16:00:00,20.31
6/9/2020 16:00:00,18.55
6/10/2020 16:00:00,17.02
6/11/2020 16:00:00,14.38
6/12/2020 16:00:00,16.74
6/15/2020 16:00:00,16.7
6/16/2020 16:00:00,17.03
6/17/2020 16:00:00,16.98
6/18/2020 16:00:00,16.49
6/19/2020 16:00:00,16
6/22/2020 16:00:00,14.92
6/23/2020 16:00:00,14
6/24/2020 16:00:00,13.04
6/25/2020 16:00:00,13.17
6/26/2020 16:00:00,12.38
